interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,solar
2021-01-01T11:05:00-05:00,2021-01-01T16:05:00+00:00,2021-01-01T11:10:00-05:00,2021-01-01T16:10:00+00:00,181.25
2021-01-01T11:10:00-05:00,2021-01-01T16:10:00+00:00,2021-01-01T11:15:00-05:00,2021-01-01T16:15:00+00:00,176.0
2021-01-01T11:15:00-05:00,2021-01-01T16:15:00+00:00,2021-01-01T11:20:00-05:00,2021-01-01T16:20:00+00:00,172.66666666666666
2021-01-01T11:20:00-05:00,2021-01-01T16:20:00+00:00,2021-01-01T11:25:00-05:00,2021-01-01T16:25:00+00:00,169.33333333333334
2021-01-01T11:25:00-05:00,2021-01-01T16:25:00+00:00,2021-01-01T11:30:00-05:00,2021-01-01T16:30:00+00:00,166.0
2021-01-01T11:30:00-05:00,2021-01-01T16:30:00+00:00,2021-01-01T11:35:00-05:00,2021-01-01T16:35:00+00:00,164.33333333333334
2021-01-01T11:35:00-05:00,2021-01-01T16:35:00+00:00,2021-01-01T11:40:00-05:00,2021-01-01T16:40:00+00:00,162.66666666666666
2021-01-01T11:40:00-05:00,2021-01-01T16:40:00+00:00,2021-01-01T11:45:00-05:00,2021-01-01T16:45:00+00:00,161.0
2021-01-01T11:45:00-05:00,2021-01-01T16:45:00+00:00,2021-01-01T11:50:00-05:00,2021-01-01T16:50:00+00:00,160.75
2021-01-01T11:50:00-05:00,2021-01-01T16:50:00+00:00,2021-01-01T11:55:00-05:00,2021-01-01T16:55:00+00:00,160.5
2021-01-01T11:55:00-05:00,2021-01-01T16:55:00+00:00,2021-01-01T12:00:00-05:00,2021-01-01T17:00:00+00:00,160.25
2021-01-01T12:00:00-05:00,2021-01-01T17:00:00+00:00,2021-01-01T12:05:00-05:00,2021-01-01T17:05:00+00:00,160.0
2021-01-01T12:05:00-05:00,2021-01-01T17:05:00+00:00,2021-01-01T12:10:00-05:00,2021-01-01T17:10:00+00:00,156.0
2021-01-01T12:10:00-05:00,2021-01-01T17:10:00+00:00,2021-01-01T12:15:00-05:00,2021-01-01T17:15:00+00:00,152.0
2021-01-01T12:15:00-05:00,2021-01-01T17:15:00+00:00,2021-01-01T12:20:00-05:00,2021-01-01T17:20:00+00:00,148.5
2021-01-01T12:20:00-05:00,2021-01-01T17:20:00+00:00,2021-01-01T12:25:00-05:00,2021-01-01T17:25:00+00:00,145.0
2021-01-01T12:25:00-05:00,2021-01-01T17:25:00+00:00,2021-01-01T12:30:00-05:00,2021-01-01T17:30:00+00:00,141.5
2021-01-01T12:30:00-05:00,2021-01-01T17:30:00+00:00,2021-01-01T12:35:00-05:00,2021-01-01T17:35:00+00:00,138.0
2021-01-01T12:35:00-05:00,2021-01-01T17:35:00+00:00,2021-01-01T12:40:00-05:00,2021-01-01T17:40:00+00:00,131.5
2021-01-01T12:40:00-05:00,2021-01-01T17:40:00+00:00,2021-01-01T12:45:00-05:00,2021-01-01T17:45:00+00:00,125.0
2021-01-01T12:45:00-05:00,2021-01-01T17:45:00+00:00,2021-01-01T12:50:00-05:00,2021-01-01T17:50:00+00:00,120.0
2021-01-01T12:50:00-05:00,2021-01-01T17:50:00+00:00,2021-01-01T12:55:00-05:00,2021-01-01T17:55:00+00:00,115.0
2021-01-01T12:55:00-05:00,2021-01-01T17:55:00+00:00,2021-01-01T13:00:00-05:00,2021-01-01T18:00:00+00:00,110.0
2021-01-01T13:00:00-05:00,2021-01-01T18:00:00+00:00,2021-01-01T13:05:00-05:00,2021-01-01T18:05:00+00:00,105.0
2021-01-01T13:05:00-05:00,2021-01-01T18:05:00+00:00,2021-01-01T13:10:00-05:00,2021-01-01T18:10:00+00:00,100.0
2021-01-01T13:10:00-05:00,2021-01-01T18:10:00+00:00,2021-01-01T13:15:00-05:00,2021-01-01T18:15:00+00:00,99.0
2021-01-01T13:15:00-05:00,2021-01-01T18:15:00+00:00,2021-01-01T13:20:00-05:00,2021-01-01T18:20:00+00:00,98.0
2021-01-01T13:20:00-05:00,2021-01-01T18:20:00+00:00,2021-01-01T13:25:00-05:00,2021-01-01T18:25:00+00:00,97.25
2021-01-01T13:25:00-05:00,2021-01-01T18:25:00+00:00,2021-01-01T13:30:00-05:00,2021-01-01T18:30:00+00:00,96.5
2021-01-01T13:30:00-05:00,2021-01-01T18:30:00+00:00,2021-01-01T13:35:00-05:00,2021-01-01T18:35:00+00:00,95.75
2021-01-01T13:35:00-05:00,2021-01-01T18:35:00+00:00,2021-01-01T13:40:00-05:00,2021-01-01T18:40:00+00:00,95.0
2021-01-01T13:40:00-05:00,2021-01-01T18:40:00+00:00,2021-01-01T13:45:00-05:00,2021-01-01T18:45:00+00:00,88.5
2021-01-01T13:45:00-05:00,2021-01-01T18:45:00+00:00,2021-01-01T13:50:00-05:00,2021-01-01T18:50:00+00:00,82.0
2021-01-01T13:50:00-05:00,2021-01-01T18:50:00+00:00,2021-01-01T13:55:00-05:00,2021-01-01T18:55:00+00:00,75.5
2021-01-01T13:55:00-05:00,2021-01-01T18:55:00+00:00,2021-01-01T14:00:00-05:00,2021-01-01T19:00:00+00:00,69.0
2021-01-01T14:00:00-05:00,2021-01-01T19:00:00+00:00,2021-01-01T14:05:00-05:00,2021-01-01T19:05:00+00:00,67.5
2021-01-01T14:05:00-05:00,2021-01-01T19:05:00+00:00,2021-01-01T14:10:00-05:00,2021-01-01T19:10:00+00:00,66.0
2021-01-01T14:10:00-05:00,2021-01-01T19:10:00+00:00,2021-01-01T14:15:00-05:00,2021-01-01T19:15:00+00:00,61.0
2021-01-01T14:15:00-05:00,2021-01-01T19:15:00+00:00,2021-01-01T14:20:00-05:00,2021-01-01T19:20:00+00:00,59.666666666666664
2021-01-01T14:20:00-05:00,2021-01-01T19:20:00+00:00,2021-01-01T14:25:00-05:00,2021-01-01T19:25:00+00:00,58.333333333333336
2021-01-01T14:25:00-05:00,2021-01-01T19:25:00+00:00,2021-01-01T14:30:00-05:00,2021-01-01T19:30:00+00:00,57.0
2021-01-01T14:30:00-05:00,2021-01-01T19:30:00+00:00,2021-01-01T14:35:00-05:00,2021-01-01T19:35:00+00:00,52.5
2021-01-01T14:35:00-05:00,2021-01-01T19:35:00+00:00,2021-01-01T14:40:00-05:00,2021-01-01T19:40:00+00:00,48.0
2021-01-01T14:40:00-05:00,2021-01-01T19:40:00+00:00,2021-01-01T14:45:00-05:00,2021-01-01T19:45:00+00:00,43.5
2021-01-01T14:45:00-05:00,2021-01-01T19:45:00+00:00,2021-01-01T14:50:00-05:00,2021-01-01T19:50:00+00:00,39.0
2021-01-01T14:50:00-05:00,2021-01-01T19:50:00+00:00,2021-01-01T14:55:00-05:00,2021-01-01T19:55:00+00:00,34.5
2021-01-01T14:55:00-05:00,2021-01-01T19:55:00+00:00,2021-01-01T15:00:00-05:00,2021-01-01T20:00:00+00:00,30.0
2021-01-01T15:00:00-05:00,2021-01-01T20:00:00+00:00,2021-01-01T15:05:00-05:00,2021-01-01T20:05:00+00:00,28.5
2021-01-01T15:05:00-05:00,2021-01-01T20:05:00+00:00,2021-01-01T15:10:00-05:00,2021-01-01T20:10:00+00:00,27.0
2021-01-01T15:10:00-05:00,2021-01-01T20:10:00+00:00,2021-01-01T15:15:00-05:00,2021-01-01T20:15:00+00:00,24.0
2021-01-01T15:15:00-05:00,2021-01-01T20:15:00+00:00,2021-01-01T15:20:00-05:00,2021-01-01T20:20:00+00:00,21.0
2021-01-01T15:20:00-05:00,2021-01-01T20:20:00+00:00,2021-01-01T15:25:00-05:00,2021-01-01T20:25:00+00:00,18.0
2021-01-01T15:25:00-05:00,2021-01-01T20:25:00+00:00,2021-01-01T15:30:00-05:00,2021-01-01T20:30:00+00:00,15.7
2021-01-01T15:30:00-05:00,2021-01-01T20:30:00+00:00,2021-01-01T15:35:00-05:00,2021-01-01T20:35:00+00:00,13.4
2021-01-01T15:35:00-05:00,2021-01-01T20:35:00+00:00,2021-01-01T15:40:00-05:00,2021-01-01T20:40:00+00:00,11.100000000000001
2021-01-01T15:40:00-05:00,2021-01-01T20:40:00+00:00,2021-01-01T15:45:00-05:00,2021-01-01T20:45:00+00:00,8.8
2021-01-01T15:45:00-05:00,2021-01-01T20:45:00+00:00,2021-01-01T15:50:00-05:00,2021-01-01T20:50:00+00:00,6.5
2021-01-01T15:50:00-05:00,2021-01-01T20:50:00+00:00,2021-01-01T15:55:00-05:00,2021-01-01T20:55:00+00:00,5.333333333333333
2021-01-01T15:55:00-05:00,2021-01-01T20:55:00+00:00,2021-01-01T16:00:00-05:00,2021-01-01T21:00:00+00:00,4.166666666666666
2021-01-01T16:00:00-05:00,2021-01-01T21:00:00+00:00,2021-01-01T16:05:00-05:00,2021-01-01T21:05:00+00:00,3.0
2021-01-01T16:05:00-05:00,2021-01-01T21:05:00+00:00,2021-01-01T16:10:00-05:00,2021-01-01T21:10:00+00:00,2.0
2021-01-01T16:10:00-05:00,2021-01-01T21:10:00+00:00,2021-01-01T16:15:00-05:00,2021-01-01T21:15:00+00:00,1.0
2021-01-01T16:15:00-05:00,2021-01-01T21:15:00+00:00,2021-01-01T16:20:00-05:00,2021-01-01T21:20:00+00:00,0.0
2021-01-01T16:20:00-05:00,2021-01-01T21:20:00+00:00,2021-01-01T16:25:00-05:00,2021-01-01T21:25:00+00:00,0.0
2021-01-01T16:25:00-05:00,2021-01-01T21:25:00+00:00,2021-01-01T16:30:00-05:00,2021-01-01T21:30:00+00:00,0.0
2021-01-01T16:30:00-05:00,2021-01-01T21:30:00+00:00,2021-01-01T16:35:00-05:00,2021-01-01T21:35:00+00:00,0.0
2021-01-01T16:35:00-05:00,2021-01-01T21:35:00+00:00,2021-01-01T16:40:00-05:00,2021-01-01T21:40:00+00:00,0.0
2021-01-01T16:40:00-05:00,2021-01-01T21:40:00+00:00,2021-01-01T16:45:00-05:00,2021-01-01T21:45:00+00:00,0.0
2021-01-01T16:45:00-05:00,2021-01-01T21:45:00+00:00,2021-01-01T16:50:00-05:00,2021-01-01T21:50:00+00:00,0.0
2021-01-01T16:50:00-05:00,2021-01-01T21:50:00+00:00,2021-01-01T16:55:00-05:00,2021-01-01T21:55:00+00:00,0.0
2021-01-01T16:55:00-05:00,2021-01-01T21:55:00+00:00,2021-01-01T17:00:00-05:00,2021-01-01T22:00:00+00:00,0.0
2021-01-01T17:00:00-05:00,2021-01-01T22:00:00+00:00,2021-01-01T17:05:00-05:00,2021-01-01T22:05:00+00:00,0.0
2021-01-01T17:05:00-05:00,2021-01-01T22:05:00+00:00,2021-01-01T17:10:00-05:00,2021-01-01T22:10:00+00:00,0.0
2021-01-01T17:10:00-05:00,2021-01-01T22:10:00+00:00,2021-01-01T17:15:00-05:00,2021-01-01T22:15:00+00:00,0.0
2021-01-01T17:15:00-05:00,2021-01-01T22:15:00+00:00,2021-01-01T17:20:00-05:00,2021-01-01T22:20:00+00:00,0.0
2021-01-01T17:20:00-05:00,2021-01-01T22:20:00+00:00,2021-01-01T17:25:00-05:00,2021-01-01T22:25:00+00:00,0.0
2021-01-01T17:25:00-05:00,2021-01-01T22:25:00+00:00,2021-01-01T17:30:00-05:00,2021-01-01T22:30:00+00:00,0.0
2021-01-01T17:30:00-05:00,2021-01-01T22:30:00+00:00,2021-01-01T17:35:00-05:00,2021-01-01T22:35:00+00:00,0.0
2021-01-01T17:35:00-05:00,2021-01-01T22:35:00+00:00,2021-01-01T17:40:00-05:00,2021-01-01T22:40:00+00:00,0.0
2021-01-01T17:40:00-05:00,2021-01-01T22:40:00+00:00,2021-01-01T17:45:00-05:00,2021-01-01T22:45:00+00:00,0.0
2021-01-01T17:45:00-05:00,2021-01-01T22:45:00+00:00,2021-01-01T17:50:00-05:00,2021-01-01T22:50:00+00:00,0.0
2021-01-01T17:50:00-05:00,2021-01-01T22:50:00+00:00,2021-01-01T17:55:00-05:00,2021-01-01T22:55:00+00:00,0.0
2021-01-01T17:55:00-05:00,2021-01-01T22:55:00+00:00,2021-01-01T18:00:00-05:00,2021-01-01T23:00:00+00:00,0.0
2021-01-01T18:00:00-05:00,2021-01-01T23:00:00+00:00,2021-01-01T18:05:00-05:00,2021-01-01T23:05:00+00:00,0.0
2021-01-01T18:05:00-05:00,2021-01-01T23:05:00+00:00,2021-01-01T18:10:00-05:00,2021-01-01T23:10:00+00:00,0.0
2021-01-01T18:10:00-05:00,2021-01-01T23:10:00+00:00,2021-01-01T18:15:00-05:00,2021-01-01T23:15:00+00:00,0.0
2021-01-01T18:15:00-05:00,2021-01-01T23:15:00+00:00,2021-01-01T18:20:00-05:00,2021-01-01T23:20:00+00:00,0.0
2021-01-01T18:20:00-05:00,2021-01-01T23:20:00+00:00,2021-01-01T18:25:00-05:00,2021-01-01T23:25:00+00:00,0.0
2021-01-01T18:25:00-05:00,2021-01-01T23:25:00+00:00,2021-01-01T18:30:00-05:00,2021-01-01T23:30:00+00:00,0.0
2021-01-01T18:30:00-05:00,2021-01-01T23:30:00+00:00,2021-01-01T18:35:00-05:00,2021-01-01T23:35:00+00:00,0.0
2021-01-01T18:35:00-05:00,2021-01-01T23:35:00+00:00,2021-01-01T18:40:00-05:00,2021-01-01T23:40:00+00:00,0.0
2021-01-01T18:40:00-05:00,2021-01-01T23:40:00+00:00,2021-01-01T18:45:00-05:00,2021-01-01T23:45:00+00:00,0.0
2021-01-01T18:45:00-05:00,2021-01-01T23:45:00+00:00,2021-01-01T18:50:00-05:00,2021-01-01T23:50:00+00:00,0.0
2021-01-01T18:50:00-05:00,2021-01-01T23:50:00+00:00,2021-01-01T18:55:00-05:00,2021-01-01T23:55:00+00:00,0.0
2021-01-01T18:55:00-05:00,2021-01-01T23:55:00+00:00,2021-01-01T19:00:00-05:00,2021-01-02T00:00:00+00:00,0.0
2021-01-01T19:00:00-05:00,2021-01-02T00:00:00+00:00,2021-01-01T19:05:00-05:00,2021-01-02T00:05:00+00:00,0.0
2021-01-01T19:05:00-05:00,2021-01-02T00:05:00+00:00,2021-01-01T19:10:00-05:00,2021-01-02T00:10:00+00:00,0.0
2021-01-01T19:10:00-05:00,2021-01-02T00:10:00+00:00,2021-01-01T19:15:00-05:00,2021-01-02T00:15:00+00:00,0.0
2021-01-01T19:15:00-05:00,2021-01-02T00:15:00+00:00,2021-01-01T19:20:00-05:00,2021-01-02T00:20:00+00:00,0.0
2021-01-01T19:20:00-05:00,2021-01-02T00:20:00+00:00,2021-01-01T19:25:00-05:00,2021-01-02T00:25:00+00:00,0.0
2021-01-01T19:25:00-05:00,2021-01-02T00:25:00+00:00,2021-01-01T19:30:00-05:00,2021-01-02T00:30:00+00:00,0.0
2021-01-01T19:30:00-05:00,2021-01-02T00:30:00+00:00,2021-01-01T19:35:00-05:00,2021-01-02T00:35:00+00:00,0.0
2021-01-01T19:35:00-05:00,2021-01-02T00:35:00+00:00,2021-01-01T19:40:00-05:00,2021-01-02T00:40:00+00:00,0.0
2021-01-01T19:40:00-05:00,2021-01-02T00:40:00+00:00,2021-01-01T19:45:00-05:00,2021-01-02T00:45:00+00:00,0.0
2021-01-01T19:45:00-05:00,2021-01-02T00:45:00+00:00,2021-01-01T19:50:00-05:00,2021-01-02T00:50:00+00:00,0.0
2021-01-01T19:50:00-05:00,2021-01-02T00:50:00+00:00,2021-01-01T19:55:00-05:00,2021-01-02T00:55:00+00:00,0.0
2021-01-01T19:55:00-05:00,2021-01-02T00:55:00+00:00,2021-01-01T20:00:00-05:00,2021-01-02T01:00:00+00:00,0.0
2021-01-01T20:00:00-05:00,2021-01-02T01:00:00+00:00,2021-01-01T20:05:00-05:00,2021-01-02T01:05:00+00:00,0.0
2021-01-01T20:05:00-05:00,2021-01-02T01:05:00+00:00,2021-01-01T20:10:00-05:00,2021-01-02T01:10:00+00:00,0.0
2021-01-01T20:10:00-05:00,2021-01-02T01:10:00+00:00,2021-01-01T20:15:00-05:00,2021-01-02T01:15:00+00:00,0.0
2021-01-01T20:15:00-05:00,2021-01-02T01:15:00+00:00,2021-01-01T20:20:00-05:00,2021-01-02T01:20:00+00:00,0.0
2021-01-01T20:20:00-05:00,2021-01-02T01:20:00+00:00,2021-01-01T20:25:00-05:00,2021-01-02T01:25:00+00:00,0.0
2021-01-01T20:25:00-05:00,2021-01-02T01:25:00+00:00,2021-01-01T20:30:00-05:00,2021-01-02T01:30:00+00:00,0.0
2021-01-01T20:30:00-05:00,2021-01-02T01:30:00+00:00,2021-01-01T20:35:00-05:00,2021-01-02T01:35:00+00:00,0.0
2021-01-01T20:35:00-05:00,2021-01-02T01:35:00+00:00,2021-01-01T20:40:00-05:00,2021-01-02T01:40:00+00:00,0.0
2021-01-01T20:40:00-05:00,2021-01-02T01:40:00+00:00,2021-01-01T20:45:00-05:00,2021-01-02T01:45:00+00:00,0.0
2021-01-01T20:45:00-05:00,2021-01-02T01:45:00+00:00,2021-01-01T20:50:00-05:00,2021-01-02T01:50:00+00:00,0.0
2021-01-01T20:50:00-05:00,2021-01-02T01:50:00+00:00,2021-01-01T20:55:00-05:00,2021-01-02T01:55:00+00:00,0.0
2021-01-01T20:55:00-05:00,2021-01-02T01:55:00+00:00,2021-01-01T21:00:00-05:00,2021-01-02T02:00:00+00:00,0.0
2021-01-01T21:00:00-05:00,2021-01-02T02:00:00+00:00,2021-01-01T21:05:00-05:00,2021-01-02T02:05:00+00:00,0.0
2021-01-01T21:05:00-05:00,2021-01-02T02:05:00+00:00,2021-01-01T21:10:00-05:00,2021-01-02T02:10:00+00:00,0.0
2021-01-01T21:10:00-05:00,2021-01-02T02:10:00+00:00,2021-01-01T21:15:00-05:00,2021-01-02T02:15:00+00:00,0.0
2021-01-01T21:15:00-05:00,2021-01-02T02:15:00+00:00,2021-01-01T21:20:00-05:00,2021-01-02T02:20:00+00:00,0.0
2021-01-01T21:20:00-05:00,2021-01-02T02:20:00+00:00,2021-01-01T21:25:00-05:00,2021-01-02T02:25:00+00:00,0.0
2021-01-01T21:25:00-05:00,2021-01-02T02:25:00+00:00,2021-01-01T21:30:00-05:00,2021-01-02T02:30:00+00:00,0.0
2021-01-01T21:30:00-05:00,2021-01-02T02:30:00+00:00,2021-01-01T21:35:00-05:00,2021-01-02T02:35:00+00:00,0.0
2021-01-01T21:35:00-05:00,2021-01-02T02:35:00+00:00,2021-01-01T21:40:00-05:00,2021-01-02T02:40:00+00:00,0.0
2021-01-01T21:40:00-05:00,2021-01-02T02:40:00+00:00,2021-01-01T21:45:00-05:00,2021-01-02T02:45:00+00:00,0.0
2021-01-01T21:45:00-05:00,2021-01-02T02:45:00+00:00,2021-01-01T21:50:00-05:00,2021-01-02T02:50:00+00:00,0.0
2021-01-01T21:50:00-05:00,2021-01-02T02:50:00+00:00,2021-01-01T21:55:00-05:00,2021-01-02T02:55:00+00:00,0.0
2021-01-01T21:55:00-05:00,2021-01-02T02:55:00+00:00,2021-01-01T22:00:00-05:00,2021-01-02T03:00:00+00:00,0.0
2021-01-01T22:00:00-05:00,2021-01-02T03:00:00+00:00,2021-01-01T22:05:00-05:00,2021-01-02T03:05:00+00:00,0.0
2021-01-01T22:05:00-05:00,2021-01-02T03:05:00+00:00,2021-01-01T22:10:00-05:00,2021-01-02T03:10:00+00:00,0.0
2021-01-01T22:10:00-05:00,2021-01-02T03:10:00+00:00,2021-01-01T22:15:00-05:00,2021-01-02T03:15:00+00:00,0.0
2021-01-01T22:15:00-05:00,2021-01-02T03:15:00+00:00,2021-01-01T22:20:00-05:00,2021-01-02T03:20:00+00:00,0.0
2021-01-01T22:20:00-05:00,2021-01-02T03:20:00+00:00,2021-01-01T22:25:00-05:00,2021-01-02T03:25:00+00:00,0.0
2021-01-01T22:25:00-05:00,2021-01-02T03:25:00+00:00,2021-01-01T22:30:00-05:00,2021-01-02T03:30:00+00:00,0.0
2021-01-01T22:30:00-05:00,2021-01-02T03:30:00+00:00,2021-01-01T22:35:00-05:00,2021-01-02T03:35:00+00:00,0.0
2021-01-01T22:35:00-05:00,2021-01-02T03:35:00+00:00,2021-01-01T22:40:00-05:00,2021-01-02T03:40:00+00:00,0.0
2021-01-01T22:40:00-05:00,2021-01-02T03:40:00+00:00,2021-01-01T22:45:00-05:00,2021-01-02T03:45:00+00:00,0.0
2021-01-01T22:45:00-05:00,2021-01-02T03:45:00+00:00,2021-01-01T22:50:00-05:00,2021-01-02T03:50:00+00:00,0.0
2021-01-01T22:50:00-05:00,2021-01-02T03:50:00+00:00,2021-01-01T22:55:00-05:00,2021-01-02T03:55:00+00:00,0.0
2021-01-01T22:55:00-05:00,2021-01-02T03:55:00+00:00,2021-01-01T23:00:00-05:00,2021-01-02T04:00:00+00:00,0.0
2021-01-01T23:00:00-05:00,2021-01-02T04:00:00+00:00,2021-01-01T23:05:00-05:00,2021-01-02T04:05:00+00:00,0.0
2021-01-01T23:05:00-05:00,2021-01-02T04:05:00+00:00,2021-01-01T23:10:00-05:00,2021-01-02T04:10:00+00:00,0.0
2021-01-01T23:10:00-05:00,2021-01-02T04:10:00+00:00,2021-01-01T23:15:00-05:00,2021-01-02T04:15:00+00:00,0.0
2021-01-01T23:15:00-05:00,2021-01-02T04:15:00+00:00,2021-01-01T23:20:00-05:00,2021-01-02T04:20:00+00:00,0.0
2021-01-01T23:20:00-05:00,2021-01-02T04:20:00+00:00,2021-01-01T23:25:00-05:00,2021-01-02T04:25:00+00:00,0.0
2021-01-01T23:25:00-05:00,2021-01-02T04:25:00+00:00,2021-01-01T23:30:00-05:00,2021-01-02T04:30:00+00:00,0.0
2021-01-01T23:30:00-05:00,2021-01-02T04:30:00+00:00,2021-01-01T23:35:00-05:00,2021-01-02T04:35:00+00:00,0.0
2021-01-01T23:35:00-05:00,2021-01-02T04:35:00+00:00,2021-01-01T23:40:00-05:00,2021-01-02T04:40:00+00:00,0.0
2021-01-01T23:40:00-05:00,2021-01-02T04:40:00+00:00,2021-01-01T23:45:00-05:00,2021-01-02T04:45:00+00:00,0.0
2021-01-01T23:45:00-05:00,2021-01-02T04:45:00+00:00,2021-01-01T23:50:00-05:00,2021-01-02T04:50:00+00:00,0.0
2021-01-01T23:50:00-05:00,2021-01-02T04:50:00+00:00,2021-01-01T23:55:00-05:00,2021-01-02T04:55:00+00:00,0.0
2021-01-01T23:55:00-05:00,2021-01-02T04:55:00+00:00,2021-01-02T00:00:00-05:00,2021-01-02T05:00:00+00:00,0.0
2021-01-02T00:00:00-05:00,2021-01-02T05:00:00+00:00,2021-01-02T00:05:00-05:00,2021-01-02T05:05:00+00:00,0.0
2021-01-02T00:05:00-05:00,2021-01-02T05:05:00+00:00,2021-01-02T00:10:00-05:00,2021-01-02T05:10:00+00:00,0.0
2021-01-02T00:10:00-05:00,2021-01-02T05:10:00+00:00,2021-01-02T00:15:00-05:00,2021-01-02T05:15:00+00:00,0.0
2021-01-02T00:15:00-05:00,2021-01-02T05:15:00+00:00,2021-01-02T00:20:00-05:00,2021-01-02T05:20:00+00:00,0.0
2021-01-02T00:20:00-05:00,2021-01-02T05:20:00+00:00,2021-01-02T00:25:00-05:00,2021-01-02T05:25:00+00:00,0.0
2021-01-02T00:25:00-05:00,2021-01-02T05:25:00+00:00,2021-01-02T00:30:00-05:00,2021-01-02T05:30:00+00:00,0.0
2021-01-02T00:30:00-05:00,2021-01-02T05:30:00+00:00,2021-01-02T00:35:00-05:00,2021-01-02T05:35:00+00:00,0.0
2021-01-02T00:35:00-05:00,2021-01-02T05:35:00+00:00,2021-01-02T00:40:00-05:00,2021-01-02T05:40:00+00:00,0.0
2021-01-02T00:40:00-05:00,2021-01-02T05:40:00+00:00,2021-01-02T00:45:00-05:00,2021-01-02T05:45:00+00:00,0.0
2021-01-02T00:45:00-05:00,2021-01-02T05:45:00+00:00,2021-01-02T00:50:00-05:00,2021-01-02T05:50:00+00:00,0.0
2021-01-02T00:50:00-05:00,2021-01-02T05:50:00+00:00,2021-01-02T00:55:00-05:00,2021-01-02T05:55:00+00:00,0.0
2021-01-02T00:55:00-05:00,2021-01-02T05:55:00+00:00,2021-01-02T01:00:00-05:00,2021-01-02T06:00:00+00:00,0.0
2021-01-02T01:00:00-05:00,2021-01-02T06:00:00+00:00,2021-01-02T01:05:00-05:00,2021-01-02T06:05:00+00:00,0.0
2021-01-02T01:05:00-05:00,2021-01-02T06:05:00+00:00,2021-01-02T01:10:00-05:00,2021-01-02T06:10:00+00:00,0.0
2021-01-02T01:10:00-05:00,2021-01-02T06:10:00+00:00,2021-01-02T01:15:00-05:00,2021-01-02T06:15:00+00:00,0.0
2021-01-02T01:15:00-05:00,2021-01-02T06:15:00+00:00,2021-01-02T01:20:00-05:00,2021-01-02T06:20:00+00:00,0.0
2021-01-02T01:20:00-05:00,2021-01-02T06:20:00+00:00,2021-01-02T01:25:00-05:00,2021-01-02T06:25:00+00:00,0.0
2021-01-02T01:25:00-05:00,2021-01-02T06:25:00+00:00,2021-01-02T01:30:00-05:00,2021-01-02T06:30:00+00:00,0.0
2021-01-02T01:30:00-05:00,2021-01-02T06:30:00+00:00,2021-01-02T01:35:00-05:00,2021-01-02T06:35:00+00:00,0.0
2021-01-02T01:35:00-05:00,2021-01-02T06:35:00+00:00,2021-01-02T01:40:00-05:00,2021-01-02T06:40:00+00:00,0.0
2021-01-02T01:40:00-05:00,2021-01-02T06:40:00+00:00,2021-01-02T01:45:00-05:00,2021-01-02T06:45:00+00:00,0.0
2021-01-02T01:45:00-05:00,2021-01-02T06:45:00+00:00,2021-01-02T01:50:00-05:00,2021-01-02T06:50:00+00:00,0.0
2021-01-02T01:50:00-05:00,2021-01-02T06:50:00+00:00,2021-01-02T01:55:00-05:00,2021-01-02T06:55:00+00:00,0.0
2021-01-02T01:55:00-05:00,2021-01-02T06:55:00+00:00,2021-01-02T02:00:00-05:00,2021-01-02T07:00:00+00:00,0.0
2021-01-02T02:00:00-05:00,2021-01-02T07:00:00+00:00,2021-01-02T02:05:00-05:00,2021-01-02T07:05:00+00:00,0.0
2021-01-02T02:05:00-05:00,2021-01-02T07:05:00+00:00,2021-01-02T02:10:00-05:00,2021-01-02T07:10:00+00:00,0.0
2021-01-02T02:10:00-05:00,2021-01-02T07:10:00+00:00,2021-01-02T02:15:00-05:00,2021-01-02T07:15:00+00:00,0.0
2021-01-02T02:15:00-05:00,2021-01-02T07:15:00+00:00,2021-01-02T02:20:00-05:00,2021-01-02T07:20:00+00:00,0.0
2021-01-02T02:20:00-05:00,2021-01-02T07:20:00+00:00,2021-01-02T02:25:00-05:00,2021-01-02T07:25:00+00:00,0.0
2021-01-02T02:25:00-05:00,2021-01-02T07:25:00+00:00,2021-01-02T02:30:00-05:00,2021-01-02T07:30:00+00:00,0.0
2021-01-02T02:30:00-05:00,2021-01-02T07:30:00+00:00,2021-01-02T02:35:00-05:00,2021-01-02T07:35:00+00:00,0.0
2021-01-02T02:35:00-05:00,2021-01-02T07:35:00+00:00,2021-01-02T02:40:00-05:00,2021-01-02T07:40:00+00:00,0.0
2021-01-02T02:40:00-05:00,2021-01-02T07:40:00+00:00,2021-01-02T02:45:00-05:00,2021-01-02T07:45:00+00:00,0.0
2021-01-02T02:45:00-05:00,2021-01-02T07:45:00+00:00,2021-01-02T02:50:00-05:00,2021-01-02T07:50:00+00:00,0.0
2021-01-02T02:50:00-05:00,2021-01-02T07:50:00+00:00,2021-01-02T02:55:00-05:00,2021-01-02T07:55:00+00:00,0.0
2021-01-02T02:55:00-05:00,2021-01-02T07:55:00+00:00,2021-01-02T03:00:00-05:00,2021-01-02T08:00:00+00:00,0.0
2021-01-02T03:00:00-05:00,2021-01-02T08:00:00+00:00,2021-01-02T03:05:00-05:00,2021-01-02T08:05:00+00:00,0.0
2021-01-02T03:05:00-05:00,2021-01-02T08:05:00+00:00,2021-01-02T03:10:00-05:00,2021-01-02T08:10:00+00:00,0.0
